Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
St. Louis Park,Get Chai,OFFFIELD High Performance Energy Gummies Wild Berry 3mg THC 10 Pack,196852859160,0,0.0,1,25,8.4,210.0
St. Louis Park,Get Chai,OFFFIELD High Performance Sports Drink Dragon Fruit Lemonade 3mg THC 12oz can,199284257993,12,1.9,1,24,2.83,68.0
St. Louis Park,Get Chai,Leafy Sour Blue Raspberry Gummies 5mg THC 10 Pack,669185409246,43,2.1,5,50,3.12,156.0
St. Louis Park,Get Chai,Leafy Sour Watermelon Gummies 5mg THC 10 Pack,669185409253,90,3.5,2,20,3.13,63.0
St. Louis Park,Get Chai,Leafy Maui Pineapple Gummies 5mg THC 10 Pack,669185409239,95,3.8,1,10,3.12,31.0
St. Louis Park,Gigli MN LLC,Gigli Mango Seltzer 10mg THC 4pk 12oz can,643459379541,2,0.9,4,24,9.78,235.0
St. Louis Park,Gigli MN LLC,Gigli Sativa Mixed Fruit 5mg THC 10 Pack,643459379558,18,2.8,1,12,1.03,12.0
St. Louis Park,Gigli MN LLC,Gigli Iced Tea Lemonade 10mg THC 4pk 12oz can,198168611401,2,2.9,5,30,9.8,294.0
St. Louis Park,Gigli MN LLC,Gigli Extra Gigli Variety 10mg THC 4pk 12oz can,643459380004,28,3.2,2,12,9.75,117.0
St. Louis Park,Gigli MN LLC,Gigli Peach Rings 5mg THC 10 Pack,643459379831,12,3.2,1,12,1.92,23.0
St. Louis Park,Gigli MN LLC,Gigli Blood Orange Margarita 5mg THC 4pk 12oz can,643459379916,17,4.9,1,6,8.82,53.0
St. Louis Park,Gigli MN LLC,Gigli Blueberry Lemonade 5mg THC 4pk 12oz can,643459379947,17,8.1,1,6,8.71,52.0
St. Louis Park,Gigli MN LLC,Gigli Citrus Seltzer 10mg THC 4pk 12oz can,643459379305,21,18.0,1,6,9.77,59.0
St. Louis Park,Global Reserve LLC,Looner Professor Pepper 10mg THC 4pk 12oz can,400000025032,1,0.5,2,12,11.2,134.0
St. Louis Park,Global Reserve LLC,Looner Sweet Orange 5mg THC 4pk 12oz can,197644401932,1,0.6,1,6,6.99,42.0
St. Louis Park,Global Reserve LLC,Drops Raspberry Calm 5mg THC 10 Pack,850068508204,2,0.6,2,20,5.61,112.0
St. Louis Park,Global Reserve LLC,Looner Zenith Blackberry Gummies 5mg THC 10 Pack,198715643879,1,0.9,1,10,5.0,50.0
St. Louis Park,Global Reserve LLC,Climbing Kites Variety Pack 10mg THC 6pk 12oz can,850047906380,2,1.0,2,8,14.85,119.0
St. Louis Park,Global Reserve LLC,Drops Lemon Active 5mg THC 10 Pack,850068508266,3,1.4,1,10,6.0,60.0
St. Louis Park,Global Reserve LLC,Looner Lemon Lime 10mg THC 4pk 12oz can,400000024950,6,1.8,2,12,11.2,134.0
St. Louis Park,Global Reserve LLC,Looner Peach Lemonade 10mg THC 4pk 12oz can,400000024998,3,2.1,1,6,11.2,67.0
St. Louis Park,Global Reserve LLC,Drops Blueberry Gentle 1mg THC 10 Pack,850068508167,2,2.1,1,10,5.37,54.0
St. Louis Park,Global Reserve LLC,Drops Orange Creative 5mg THC 10 Pack,850068508297,9,2.6,1,10,5.96,60.0
St. Louis Park,Global Reserve LLC,Looner Pink Lemonade 10mg THC 4pk 12oz can,400000025018,11,2.7,1,6,11.2,67.0
St. Louis Park,Global Reserve LLC,Looner Diet Root Beer 10mg 4pk 12oz can,199874201535,30,2.9,2,12,11.2,134.0
St. Louis Park,Global Reserve LLC,Looner Diet Cola 10mg 4pk 12oz can,199874322209,16,3.0,1,6,11.2,67.0
St. Louis Park,Global Reserve LLC,Looner Sweet Orange 10mg THC Soda 4pk 12oz can,400000025070,9,3.2,1,6,11.2,67.0
St. Louis Park,Global Reserve LLC,Looner Classic Lemonade 10mg THC 4pk 12oz can,400000024851,9,3.5,1,6,11.2,67.0
St. Louis Park,Global Reserve LLC,Drops Watermelon Chill 5mg THC 10 Pack,850068508303,8,3.8,1,10,5.68,57.0
St. Louis Park,Global Reserve LLC,Looner Root Beer 10mg THC Soda 4pk 12oz can,400000025056,6,4.0,1,6,11.2,67.0
St. Louis Park,HeadFlyer Brewing,Headflyer Blackberry Lime THC 4pk 12oz can,850009065810,1,1.1,1,6,12.07,72.0
St. Louis Park,Hectare's,Hectare's Blood Orange Vanilla 10mg THC 4pk 12oz can,850012918943,-3,-1.6,2,12,8.83,106.0
St. Louis Park,"Hohensteins, Inc.",Senorita Mango Margarita 10mg THC 4pk 12oz can,850072957135,23,3.1,2,12,11.2,134.0
St. Louis Park,"Hohensteins, Inc.",Senorita Paloma 10mg THC 4pk 12oz can,850072957173,14,3.5,1,6,11.2,67.0
St. Louis Park,"IYKYK Beverages, LLC","IYKYK Party Pack 5mg 8pk 12oz can
",850071300123,0,0.0,2,6,13.67,82.0
St. Louis Park,"IYKYK Beverages, LLC",IYKYK Party Pack 10mg 8pk 12oz can,850071300352,1,2.1,1,3,18.0,54.0
St. Louis Park,Insight Brewing Company (D),Insight Flavor Pixels Black Lemon 10mg 12pk 12oz can,850033550375,2,0.9,4,8,24.78,198.0
St. Louis Park,Insight Brewing Company (D),Insight Mango 10mg 6pk 12oz can,850033550733,1,1.1,1,4,12.84,51.0
St. Louis Park,Insight Brewing Company (D),Jixxie 10mg Variety Pack 12pk 12oz cans,198715658699,2,2.1,1,2,20.04,40.0
St. Louis Park,Insight Brewing Company (D),Insight Mixed Berry 10mg 6pk 12oz can,850033550726,3,2.1,1,4,12.72,51.0
St. Louis Park,Insight Brewing Company (D),Insight Flavor Pixels 10mg THC Variety 12pk 12oz can,850033550641,9,2.8,3,6,24.78,149.0
St. Louis Park,"Jixxie, Inc.",Jixxie Peach Rhubarb 10mg THC 4pk 12oz can,198715419979,9,2.8,1,6,7.83,47.0
St. Louis Park,Modist Brewing Company,Modist Melt Hot Box THC 10mg Variety 12pk 12oz can,810095561764,0,0.0,3,6,22.0,132.0
St. Louis Park,Modist Brewing Company,Modist Melt Blood Orange Raspberry Vanilla 10mg THC 4pk 12oz can,810095561672,0,0.0,1,6,8.64,52.0
St. Louis Park,NOR North Brands LLC,North Canna High Tonics Variety Pack 10mg THC,860011622031,0,0.0,1,3,16.67,50.0
St. Louis Park,NOR North Brands LLC,North Canna Higher Vibes Blueberry Citrus 5mg THC,860009819009,0,0.0,1,6,8.0,48.0
St. Louis Park,NOR North Brands LLC,North Canna High Tonics Strawberry Melon 10mg THC,860011319023,0,0.0,2,12,9.67,116.0
St. Louis Park,NOR North Brands LLC,North Canna Higher Vibes Adventure Pack 5mg THC,860011319047,1,1.4,1,3,15.0,45.0
St. Louis Park,NOR North Brands LLC,North Canna High Tonics Prickly Pear Lime 10mg THC,860011319009,4,3.4,1,6,9.67,58.0
St. Louis Park,"North Star Hemp, LLC",You Betcha Nighttime 5mg THC 4pk 12oz can,810023141013,8,2.1,2,12,8.33,100.0
St. Louis Park,"North Star Hemp, LLC",You Betcha Hibiscus Mint Tea 5mg THC 4pk 12oz can,051497411770,9,2.3,2,12,8.35,100.0
St. Louis Park,"North Star Hemp, LLC",You Betcha Night Time Gummies 10 Pack,051497359393,9,3.0,1,10,10.16,102.0
St. Louis Park,"North Star Hemp, LLC",You Betcha Daytime 10mg THC 4pk 12oz can,051497529079,8,3.8,1,6,10.0,60.0
St. Louis Park,Nothing But Hemp LLC,Nothing But Hemp Bomb Pop 10mg THC 5 Pack,649696153951,1,0.5,1,24,5.75,138.0
St. Louis Park,Nothing But Hemp LLC,Nothing But Hemp Blue Dream 10mg 5 Pack,649696489111,3,1.2,1,24,6.02,144.0
St. Louis Park,Nothing But Hemp LLC,Nothing But Hemp Gelato 10mg 5 Pack,649696105578,20,3.0,1,24,5.39,129.0
St. Louis Park,"Pharos Brands International, LLC",Pharos Black Cherry 10mg THC 4pk 12oz can,199874522647,-2,-1.0,2,12,7.6,91.0
St. Louis Park,"Pharos Brands International, LLC",Pharos Blood Orange Lime 10mg THC 4pk 12oz can,199874558370,-2,-0.9,2,12,6.69,80.0
St. Louis Park,"Pharos Brands International, LLC",Pharos Mango 10mg THC 4pk 12oz can,199874830834,1,0.7,1,6,7.16,43.0
St. Louis Park,"Pharos Brands International, LLC",Pharos Raspberry Lemonade 10mg THC 4pk 12oz can,199874532042,5,2.4,1,6,6.68,40.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Daizy's Grape 10mg THC 4pk 12oz can,85006587003,3,1.3,2,12,3.69,44.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Daizy's Watermelon Lime 10mg THC 4pk 12oz can,85006587009,4,3.4,1,6,10.52,63.0
St. Louis Park,Phillips Wine & Spirits - St. Paul,Green Monke Remix Variety Pack 10MG THC 12pk 12oz can,628425180635,5,3.6,1,2,29.12,58.0
St. Louis Park,Single Can,Birch's Ginger Ale Seltzer 10mg THC 12oz can,400000024844,0,0.0,1,1,2.0,2.0
St. Louis Park,Single Can,Looner Classic Lemonade 10mg THC 12oz can,400000024868,0,0.0,1,1,2.8,3.0
St. Louis Park,Single Can,Looner Peach Lemonade 10mg THC 12oz can,400000025001,0,0.0,1,1,2.8,3.0
St. Louis Park,Single Can,Foundry Nation Two Scoops Cherry 10mg THC 12oz can,400000025124,0,0.0,1,1,3.34,3.0
St. Louis Park,Single Can,Foundry Nation Two Scoops Orange 10mg THC 12oz can,400000025148,0,0.0,1,1,3.08,3.0
St. Louis Park,Single Can,Birch's Blueberry 10mg THC 12oz can,400000024820,0,0.0,3,3,2.0,6.0
St. Louis Park,Single Can,Looner Deww 10mg THC 12oz can,400000024929,0,0.0,2,2,2.8,6.0
St. Louis Park,Single Can,Looner Wild Grape 10mg THC 12oz can,400000025100,0,0.0,2,2,2.8,6.0
St. Louis Park,Single Can,Birch's Cherry Seltzer 10mg THC 12oz can,400000024752,0,0.0,4,4,2.0,8.0
St. Louis Park,Single Can,Looner Creme Soda 10mg THC 12oz can,400000024905,0,0.0,4,4,2.8,11.0
St. Louis Park,Single Can,Looner Pink Lemonade 10mg THC 12oz can,400000025025,0,0.0,4,4,2.8,11.0
St. Louis Park,Single Can,Looner Professor Pepper 10mg THC 12oz can,400000025049,0,0.0,4,4,2.8,11.0
St. Louis Park,Single Can,Looner Root Beer 10mg THC Soda 12oz can,400000025063,0,0.0,5,5,2.8,14.0
St. Louis Park,Sociable Cider Werks,Squoze Cranberry Dream 10mg THC 4pk 12oz can,859990007007,1,1.4,1,6,7.03,42.0
St. Louis Park,Sociable Cider Werks,Squoze Apple Kush 10mg THC 4pk 12oz can,859990007441,1,1.4,1,6,9.02,54.0
St. Louis Park,Sociable Cider Werks,Squoze Raspberry Haze 10mg THC 4pk 12oz can,859990007182,1,2.1,1,6,8.67,52.0
St. Louis Park,Superior Molecular,Pappy's Strawberry Lemonade 10mg THC 4pk 12oz can,850013921485,5,3.6,1,6,7.33,44.0
St. Louis Park,"Sweet Leaves, LLC",Sweet Leaves Pink Lemon 5mg THC 10 Pack,198715463590,7,1.2,2,24,5.22,125.0
St. Louis Park,"Sweet Leaves, LLC",Sweet Leaves Passion Fruit 5mg THC 10 Pack,198715102017,3,3.2,1,12,5.1,61.0
St. Louis Park,Wild State Cider,Wild State Birdie Tea + Lemon Variety 10mg THC 9pk 12oz can,850018947640,-1,-0.5,4,8,20.0,160.0
St. Louis Park,Wild State Cider,Odder Variety Pack 10mg THC 9pk 12oz can,850079194045,0,0.0,7,14,14.0,196.0
St. Louis Park,Wild State Cider,Odder Mango Guava 10mg THC 4pk 12oz can,850079194007,12,3.2,1,6,6.67,40.0
St. Louis Park,Wild State Cider,Odder Lemon Lime Cherry 10mg THC 4pk 12oz can,850018947985,11,3.9,1,6,6.67,40.0
St. Louis Park,,Insight Flavor Pixels Plus Raspberry Pear 10mg THC 12pk 12oz can,850077712005,-1,-2.1,2,2,25.45,51.0
St. Louis Park,,IYKYK Lemonade Tea 10mg 12oz can,850071300246,0,0.0,1,1,2.22,2.0
St. Louis Park,,Tempter's Citrus 10mg THC 12oz can,850009601223,0,0.0,2,2,2.68,5.0
St. Louis Park,,Tempter's Strawberry 10mg THC 12oz can,850009601230,0,0.0,5,5,2.67,13.0
St. Louis Park,,Tempter's Blueberry 10mg THC 12oz can,850009601247,0,0.0,6,6,2.67,16.0
St. Louis Park,,Acre Hibiscus & Berry 10mg THC 4pk 12oz can,615867915963,4,1.7,6,6,8.51,51.0
Stillwater,Artisan Beer,Stigma Club Soda 10mg THC 4pk 16oz can,850011431979,6,2.3,1,6,10.96,66.0
Stillwater,Bellboy Corporation,Minny Grown Sex on the Sandbar 4pk 12oz can,860009899308,0,0.0,1,6,11.0,66.0
Stillwater,Bellboy Corporation,Minny Grown Minnarita 4pk 12oz can,860009899339,10,2.5,1,6,11.0,66.0
Stillwater,Bent Paddle Brewing Co,Bent Paddle Hightened Mary Jane's Mule 10mg THC 4pk 12oz can,850024846630,0,0.0,2,12,9.38,113.0
Stillwater,Bent Paddle Brewing Co,Bent Paddle Puff Party Pack 10mg THC 12pk 12oz can,858106004268,1,1.1,2,4,22.71,91.0
Stillwater,Bent Paddle Brewing Co,Bent Paddle Muse Mango Citrus 5mg THC 4pk 12oz can,850083991005,1,2.1,1,6,7.33,44.0
Stillwater,Bent Paddle Brewing Co,Bent Paddle Hightened Paloma Rita 10mg THC 4pk 12oz can,850024846647,4,3.4,1,6,9.26,56.0
Stillwater,Birch's on the Lake,Birch's Ginger Ale Seltzer 10mg THC 4pk 12oz can,400000024837,5,2.9,1,6,8.0,48.0
Stillwater,"Capitol Beverage Sales, L.P.",Tempter's Strawberry 10mg THC 4pk 12oz can,850009601261,0,-0.5,2,12,10.68,128.0
Stillwater,"Capitol Beverage Sales, L.P.",Tempter's Blueberry 10mg THC 4pk 12oz can,850009601278,-1,-0.4,3,18,10.69,192.0
Stillwater,"Capitol Beverage Sales, L.P.",Tempter's Citrus 10mg 4pk 12oz can,850009601254,0,0.0,4,24,10.73,257.0
Stillwater,"Capitol Beverage Sales, L.P.",Clrty SodaPot Straw-Nana 10mg 4pk 12oz can,850048459465,1,0.6,1,6,10.97,66.0
Stillwater,"Capitol Beverage Sales, L.P.",Tempter's Variety Pack 10mg THC 6pk 12oz can,850009601407,1,1.1,1,4,16.02,64.0
Stillwater,"Capitol Beverage Sales, L.P.",Collective Project Raspberry Vanilla 10mg THC 4pk 12oz can,628719778081,6,2.9,1,6,9.33,56.0
Stillwater,Clrty Company,CLRTY Splash 10mg THC 3pk 10ml btl,850048459397,9,1.2,1,60,6.5,390.0
Stillwater,College City Beverage,Lift Bridge Fruit Cup 10mg THC 4pk 12oz can,685165385218,0,0.0,1,6,10.62,64.0
Stillwater,College City Beverage,Uncle Arnie's Magic Mango 10mg THC 2oz,850039736490,4,0.3,3,72,1.67,120.0
Stillwater,College City Beverage,Uncle Arnie's Lemon Mint 10mg THC 2oz,850039736919,51,2.1,2,48,1.67,80.0
Stillwater,College City Beverage,Uncle Arnie's Sunrise Orange 10mg THC 2oz,850039736476,46,2.2,2,48,1.67,80.0
Stillwater,College City Beverage,Uncle Arnie's Watermelon Wave 10mg THC 4pk 12oz can,850039736353,9,3.0,1,6,10.0,60.0
Stillwater,College City Beverage,Uncle Arnie's Strawberry Kiwi 10mg THC 2oz,850039736469,119,3.6,1,24,1.67,40.0
Stillwater,"College City Beverage, Inc.",Lift Bridge Believer Dream 10mg THC 4pk 12oz can,685165387106,-1,-1.4,1,6,10.3,62.0
Stillwater,"College City Beverage, Inc.",Uncle Arnie's Variety Pack Sugar Free 10mg THC 12pk 12oz can,850039736667,7,1.2,8,16,26.4,422.0
Stillwater,"College City Beverage, Inc.",Plift Zero Sugar Variety Pack 10mg THC 12pk 7.5oz can,850075157242,5,2.1,3,6,20.66,124.0
Stillwater,"College City Beverage, Inc.",Lift Bridge Believer Float 10mg THC 4pk 12oz can,685165387076,2,2.1,1,6,9.99,60.0
Stillwater,"College City Beverage, Inc.",Uncle Arnie's Tahitian Treat 10mg THC 2oz,850039736926,82,3.5,1,24,1.67,40.0
Stillwater,Discontinued,Tetra Raspberry-Ginger 5mg THC 4pk 12oz can,810091530368,0,0.0,1,6,10.33,62.0
Stillwater,Discontinued,Gigli Raspberry Tea 10mg THC 4pk 12oz can,198168016879,3,,2,12,9.83,118.0
Stillwater,Gigli MN LLC,Gigli Iced Tea Lemonade 10mg THC 4pk 12oz can,198168611401,1,2.1,1,6,9.8,59.0
Stillwater,Gigli MN LLC,Gigli Cherry Limeade 10mg THC 4pk 12oz can,643459379725,4,2.4,1,6,10.59,64.0
Stillwater,Gigli MN LLC,Gigli Extra Gigli Variety 10mg THC 4pk 12oz can,643459380004,10,3.6,1,6,9.75,58.0
Stillwater,Gigli MN LLC,Gigli Variety 5mg THC 4pk 12oz can,643459379909,10,21.4,1,6,8.67,52.0
Stillwater,Gigli MN LLC,Gigli Mango Seltzer 10mg THC 4pk 12oz can,643459379541,11,47.1,1,6,9.78,59.0
Stillwater,Gigli MN LLC,Gigli Citrus Seltzer 10mg THC 4pk 12oz can,643459379305,0,,1,6,9.77,59.0
Stillwater,Global Reserve LLC,Looner Peach Lemonade 10mg THC 4pk 12oz can,400000024998,0,-1.1,1,6,11.2,67.0
Stillwater,Global Reserve LLC,Looner Creme 10mg THC Soda 4pk 12oz can,400000024899,0,-0.0,6,36,11.2,403.0
Stillwater,Global Reserve LLC,Looner Diet Professor Pepper 10mg 4pk 12oz can,199874796734,5,1.3,2,12,11.2,134.0
Stillwater,Global Reserve LLC,Looner Root Beer 10mg THC Soda 4pk 12oz can,400000025056,8,1.5,3,18,11.2,202.0
Stillwater,Global Reserve LLC,Looner Professor Pepper 10mg THC 4pk 12oz can,400000025032,6,2.1,2,12,11.2,134.0
Stillwater,Global Reserve LLC,Looner Wild Grape 10mg THC 4pk 12oz can,400000025094,9,2.4,1,6,11.2,67.0
Stillwater,Global Reserve LLC,Looner Diet Root Beer 10mg 4pk 12oz can,199874201535,9,2.6,1,6,11.2,67.0
Stillwater,Global Reserve LLC,Looner Mocktail Mule 10mg THC 4pk 12oz can,400000024974,3,2.8,1,6,11.2,67.0
Stillwater,Global Reserve LLC,Looner Sweet Orange 10mg THC Soda 4pk 12oz can,400000025070,8,2.9,1,6,11.2,67.0
Stillwater,Global Reserve LLC,Looner Lemon Lime 10mg THC 4pk 12oz can,400000024950,8,3.4,1,6,11.2,67.0
Stillwater,"Hohensteins, Inc.",Rythm Kush 10mg THC 4pk 12oz can,850072957074,7,2.7,1,6,11.23,67.0
Stillwater,"Hohensteins, Inc.",Rythm Sativa 10mg THC 4pk 12oz can,850072957029,8,3.4,1,6,11.22,67.0
Stillwater,Insight Brewing Company (D),Insight Blackberry Lemon 10mg THC 6pk 12oz can,850033550757,0,0.0,1,4,12.93,52.0
Stillwater,Insight Brewing Company (D),Insight Flavor Pixels Cherry Lime 10mg THC 12pk 12oz can,850033550528,1,0.4,5,10,25.54,255.0
Stillwater,Insight Brewing Company (D),Insight Flavor Pixels 10mg THC Variety #2 12pk 12oz can,850077712050,1,0.4,5,10,24.78,248.0
Stillwater,Insight Brewing Company (D),Insight Flavor Pixels 10mg THC Variety 12pk 12oz can,850033550641,3,1.3,4,8,24.78,198.0
Stillwater,Insight Brewing Company (D),Insight Flavor Pixels Black Lemon 10mg 12pk 12oz can,850033550375,3,2.6,1,2,24.78,50.0
Stillwater,Insight Brewing Company (D),Insight Flavor Pixels Plus Peach Mango 10mg THC 12pk 12oz can,850077712074,2,2.9,1,2,25.45,51.0
Stillwater,"Jixxie, Inc.",Jixxie Grapefruit Rosemary 10mg THC 4pk 12oz can,198715584578,3,3.2,1,6,7.83,47.0
Stillwater,Johnson Brothers - St. Paul,Wynk Black Cherry 5mg THC 6pk 12oz can,196852875160,4,3.4,1,4,8.96,36.0
Stillwater,Modist Brewing Company,Modist Melt Hot Box THC 10mg Variety 12pk 12oz can,810095561764,0,0.0,1,2,22.0,44.0
Stillwater,Modist Brewing Company,Modist Calamansi Tangerine THC 10mg 4pk 12oz can,810095561689,0,0.0,1,6,9.17,55.0
Stillwater,NOR North Brands LLC,North Canna Higher Vibes Adventure Pack 5mg THC,860011319047,0,0.0,1,3,15.0,45.0
Stillwater,NOR North Brands LLC,North Canna High Tonics Blood Orange Mango 10mg THC,860011319016,0,0.0,1,6,9.67,58.0
Stillwater,"North Star Hemp, LLC",You Betcha Anytime 10mg THC 4pk 12oz can,051497154110,5,1.0,3,18,10.0,180.0
Stillwater,"North Star Hemp, LLC",You Betcha Daytime 10mg THC 4pk 12oz can,051497529079,11,2.9,1,6,10.0,60.0
Stillwater,Nothing But Hemp LLC,Vibes Pineapple Sativa 10mg THC 4pk 12oz can,649696006370,1,1.4,1,6,10.58,64.0
Stillwater,"Pharos Brands International, LLC",Pharos Mango 10mg THC 4pk 12oz can,199874830834,0,0.0,1,6,7.16,43.0
Stillwater,Phillips Wine & Spirits - St. Paul,Green Monke Blue Raspberry 10mg THC 4pk 12oz can,628634142912,0,0.0,1,6,10.3,62.0
Stillwater,Phillips Wine & Spirits - St. Paul,Daizy's Strawberry Lemonade 10mg THC 4pk 12oz can,850065870014,2,0.5,3,18,5.4,97.0
Stillwater,Phillips Wine & Spirits - St. Paul,Daizy's Cream Soda 10mg THC 4pk 12oz can,850065870298,2,2.1,1,6,7.49,45.0
Stillwater,Phillips Wine & Spirits - St. Paul,Green Monke Remix Variety Pack 10MG THC 12pk 12oz can,628425180635,3,2.6,1,2,29.12,58.0
Stillwater,Phillips Wine & Spirits - St. Paul,Daizy's Root Beer 10mg THC 4pk 12oz can,850065870274,3,3.2,1,6,8.32,50.0
Stillwater,Phillips Wine & Spirits - St. Paul,Daizy's Grape 10mg THC 4pk 12oz can,85006587003,5,3.6,1,6,3.69,22.0
Stillwater,Single Can,Birch's Cherry Seltzer 10mg THC 12oz can,400000024752,0,0.0,1,1,2.0,2.0
Stillwater,Single Can,Looner Classic Lemonade 10mg THC 12oz can,400000024868,0,0.0,1,1,2.8,3.0
Stillwater,Single Can,Looner Lemon Lime 10mg THC 12oz can,400000024967,0,0.0,1,1,2.8,3.0
Stillwater,Single Can,Looner Sweet Orange Soda 10mg THC 12oz can,400000025087,0,0.0,1,1,2.8,3.0
Stillwater,Single Can,Looner Cola 10mg THC 12oz can,400000024882,0,0.0,2,2,2.8,6.0
Stillwater,Single Can,Looner Creme Soda 10mg THC 12oz can,400000024905,0,0.0,2,2,2.8,6.0
Stillwater,Single Can,Looner Professor Pepper 10mg THC 12oz can,400000025049,0,0.0,2,2,2.8,6.0
Stillwater,Single Can,Looner Root Beer 10mg THC Soda 12oz can,400000025063,0,0.0,3,3,2.8,8.0
Stillwater,Single Can,Foundry Nation Two Scoops Orange 10mg THC 12oz can,400000025148,0,0.0,3,3,3.08,9.0
Stillwater,Single Can,Foundry Nation Two Scoops Root Beer 10mg THC 12oz can,400000025162,0,0.0,3,3,2.85,9.0
Stillwater,Single Can,Looner Deww 10mg THC 12oz can,400000024929,0,0.0,6,6,2.8,17.0
Stillwater,Single Can,Looner Peach Lemonade 10mg THC 12oz can,400000025001,0,0.0,4,4,2.8,11.0
Stillwater,Single Can,Looner Pink Lemonade 10mg THC 12oz can,400000025025,0,0.0,4,4,2.8,11.0
Stillwater,Single Can,Looner Wild Grape 10mg THC 12oz can,400000025100,0,0.0,4,4,2.8,11.0
Stillwater,Sociable Cider Werks,Squoze Cranberry Dream 10mg THC 4pk 12oz can,859990007007,1,2.1,1,6,7.03,42.0
Stillwater,Wild State Cider,Odder Variety Pack 10mg THC 9pk 12oz can,850079194045,1,0.2,10,20,14.0,280.0
Stillwater,Wild State Cider,Wild State Birdie Passion Fruit Guava 10mg THC 4pk 12oz can,850018947961,2,2.9,1,6,11.0,66.0
Stillwater,Wild State Cider,Wild State Birdie THC Variety 9pk 12oz can,850018947541,5,3.6,1,2,19.98,40.0
Stillwater,,Bent Paddle Mango Tangerine 5mg THC 4pk 12oz can,850024846395,-1,-2.1,2,2,7.56,15.0
Stillwater,,Tempter's Citrus 10mg THC 12oz can,850009601223,0,0.0,1,1,2.68,3.0
Stillwater,,IYKYK Strawberry Lemonade 10mg 12oz can,850071300253,0,0.0,1,1,2.25,2.0
Stillwater,,IYKYK Peach Tea 10mg 12oz can,850071300222,0,0.0,2,2,2.24,4.0
Stillwater,,IYKYK Lemonade 10mg 12oz can,850071300239,0,0.0,2,2,2.25,4.0
Stillwater,,Tempter's Strawberry 10mg THC 12oz can,850009601230,0,0.0,4,4,2.67,11.0
Stillwater,,Tempter's Blueberry 10mg THC 12oz can,850009601247,0,0.0,6,6,2.67,16.0
Vadnais Heights,Artisan Beer,Stigma Berry Tea 10mg THC 4pk 16oz can,850011431962,1,2.1,1,6,9.25,56.0
Vadnais Heights,Bellboy Corporation,Minny Grown Sex on the Sandbar 4pk 12oz can,860009899308,0,0.0,1,6,11.0,66.0
Vadnais Heights,Bellboy Corporation,Minny Grown Highbernate 2.0 10 Pack,860010532591,2,0.3,2,24,8.0,192.0
Vadnais Heights,Bellboy Corporation,Brez Extra Strength 10mg THC 4pk 12oz can,860013612719,4,1.7,1,6,12.17,73.0
Vadnais Heights,Bellboy Corporation,Minny Grown St. Croix Sunrise Yummy Gummy Bar 50mg THC,860010316481,7,2.0,1,12,6.0,72.0
Vadnais Heights,Bellboy Corporation,Foundry Nation Two Scoops Cherry 10mg THC 4pk 12oz can,400000025117,2,2.1,1,6,13.36,80.0
Vadnais Heights,Bellboy Corporation,Smokiez Jamberry THC 10 pack,811194034913,15,2.1,2,24,5.5,132.0
Vadnais Heights,Bellboy Corporation,Minny Grown Watermelon 10 Pack,860006677664,6,2.9,1,12,8.0,96.0
Vadnais Heights,Bellboy Corporation,Minny Grown Caramel Apple Alien Abduction Yummy Gummy Bar 50mg THC,850063284608,15,3.2,1,12,6.0,72.0
Vadnais Heights,Bellboy Corporation,Minny Grown Lemon Drop-let's 4pk 12oz can,860009899346,5,3.6,1,6,11.0,66.0
Vadnais Heights,Bellboy Corporation,Brez Extra Black Cherry 10mg THC 4pk 12oz can,860014148880,11,3.9,1,6,12.17,73.0
Vadnais Heights,Bent Paddle Brewing Co,Bent Paddle Puff Dragonfruit Pine 10mg THC 12pk 12oz can,850024846661,0,0.0,3,6,23.96,144.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Iverson Bubba Chuck Berry 10mg THC 6pk 16oz can,850009601858,0,0.0,1,4,14.13,57.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Sweet Justice Cherry Cola 10mg THC 4pk 12oz can,850058379067,0,0.0,1,6,12.14,73.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Lift Bridge Believer Float 10mg THC 4pk 12oz can,685165387076,0,0.0,1,6,9.99,60.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Lift Bridge Believer Dream 10mg THC 4pk 12oz can,685165387106,0,0.0,1,6,10.3,62.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Sweet Justice Lemon Ginger 5mg THC 4pk 12oz can,850058379043,0,0.0,1,6,10.69,64.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Granny's Cranberry Apple 5mg THC Gummies 10pk,850055931152,1,0.4,1,10,5.79,58.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Uncle Arnie's Sunrise Orange 10mg THC 2oz,850039736476,10,0.6,3,72,1.67,120.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Mary Jones Root Beer 10mg THC 4pk 12oz can,602221420089,2,1.0,2,12,10.03,120.0
Vadnais Heights,"Capitol Beverage Sales, L.P.",Uncle Arnie's Cherry Limeade 10mg THC 4pk 12oz can,850039736346,2,1.1,1,6,10.0,60.0
