Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Blaine,Bellboy Corporation,Buffalo Trace Bourbon Cream 750ml,080244003715,9,3.5,1,12,16.5,198.0
Blaine,Bellboy Corporation,Licor 43 750ml,029929115411,5,3.6,1,12,21.25,255.0
Blaine,Bellboy Corporation,Captain Morgan Private Stock Liter,087000202078,5,3.6,1,12,23.92,287.0
Blaine,Bellboy Corporation,Espolon Blanco Tequila 750ml,721059707503,12,3.7,1,12,17.48,210.0
Blaine,Bellboy Corporation,Buddy's American Vodka Liter,810879022351,19,3.7,1,12,7.08,85.0
Blaine,Bellboy Corporation,Bacardi Superior Light Rum 50ml,080480016210,121,3.9,1,120,0.55,66.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Lyre's Sparkling Classico 4pk 8oz can,9354596006221,0,0.0,1,6,9.22,55.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Bardstown Rye,857552008400,0,0.0,1,6,40.34,242.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Canadian Mist 1.75L,088004048273,0,0.0,1,6,7.95,48.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fireball Whisky 1.75L,088004009281,0,0.0,5,30,17.48,524.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Eagle Rare Single Barrel 750ml,088004021344,1,0.1,8,48,48.46,2326.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Taaka Vodka 750ml,088004011543,4,0.7,2,24,4.52,108.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Wiser's Deluxe Canadian Whisky 1.75L,048415000109,1,1.1,1,6,22.49,135.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Taaka Vodka 1.75L,088004010126,3,1.2,2,12,8.78,105.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Fireball Whisky 750ml,088004144692,15,1.7,2,24,9.0,216.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Buffalo Trace 750ml,080244009236,52,1.7,6,72,34.22,2464.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Platinum Vodka 1.75L,088004012724,11,2.0,2,12,9.72,117.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Bardstown Bourbon Bonded 750ml,857552008417,1,2.1,1,6,34.97,210.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Sailor Jerry Spiced Rum 1.75L,083664868735,5,2.1,1,6,18.75,112.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Milagro Reposado Tequila 750ml,083664868940,5,2.1,1,6,17.74,106.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Hendrick's Gin 1.75L,083664869756,6,2.1,1,6,44.99,270.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Yukon Jack 50ml,088004035785,69,2.2,1,120,0.54,65.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Rich & Rare Canadian Whiskey 1.75L,08800400033,5,2.4,1,6,8.55,51.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Hendrick's Gin 750ml,083664990436,4,2.9,1,6,24.3,146.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Seagrams VO Canadian 1.75L,088004036157,6,3.7,1,6,18.83,113.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Southern Comfort 1.75L,088544018910,6,3.7,1,6,15.32,92.0
Blaine,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Dr Mcgillicuddy Butterscotch 50ml,088004020323,22,3.8,1,120,0.62,75.0
Blaine,"Grape Beginnings, Inc.",J. Henry Small Batch Bourbon 750ml,865857000388,-3,-1.8,2,12,37.0,444.0
Blaine,"Grape Beginnings, Inc.",J. Henry Cask Strength Bourbon 750ml,865857000371,1,2.1,1,6,47.55,285.0
Blaine,Johnson Brothers - St. Paul,Komos Anejo Cristalino 750ml,860001753417,0,0.0,1,6,93.21,559.0
Blaine,Johnson Brothers - St. Paul,Smirnoff 100 Pf Vodka 1.75L,082000105749,0,0.0,1,6,15.58,93.0
Blaine,Johnson Brothers - St. Paul,Don Julio Gift Pack 3pk 375ml,088076190856,0,0.0,1,6,38.62,232.0
Blaine,Johnson Brothers - St. Paul,Lalo Tequila Blanco 750ml,811041030013,0,0.0,2,12,32.25,387.0
Blaine,Johnson Brothers - St. Paul,George Dickel 8yr Bourbon 750ml,082000797180,0,0.0,1,12,21.29,255.0
Blaine,Johnson Brothers - St. Paul,Buchanans 12 Yr Scotch 750ml,088110955328,0,0.0,1,12,26.91,323.0
Blaine,Johnson Brothers - St. Paul,1800 Coconut Tequila 750ml,811538010375,0,0.0,1,12,18.21,218.0
Blaine,Johnson Brothers - St. Paul,High Noon Pineapple 4pk 12oz can,085000429266,4,0.5,5,30,8.28,248.0
Blaine,Johnson Brothers - St. Paul,1800 Silver Tequila 375ml,811538010122,1,0.5,1,12,10.96,132.0
Blaine,Johnson Brothers - St. Paul,Karkov Vodka Traveler,084279912677,2,0.6,1,12,3.32,40.0
Blaine,Johnson Brothers - St. Paul,Rum Chata Liter,890355001018,1,0.7,1,6,21.61,130.0
Blaine,Johnson Brothers - St. Paul,Jose Cuervo Silver Tequila 375ml,811538010870,3,0.7,1,24,6.97,167.0
Blaine,Johnson Brothers - St. Paul,New Amsterdam Peach Vodka 1.75L,085000021651,1,1.1,1,6,15.24,91.0
Blaine,Johnson Brothers - St. Paul,Proper Twelve Irish Whiskey 1.75L,811538019675,1,1.1,1,6,32.48,195.0
Blaine,Johnson Brothers - St. Paul,New Amsterdam Raspberry vodka 750ml,085000026151,2,1.1,1,12,9.0,108.0
Blaine,Johnson Brothers - St. Paul,Gray Duck Liter,860199002601,2,1.1,1,12,11.48,138.0
Blaine,Johnson Brothers - St. Paul,Il Tramonto Lemoncello 750ml,084279979472,4,1.2,2,12,11.88,143.0
Blaine,Johnson Brothers - St. Paul,Four Roses Bourbon 750ml,040063400409,3,1.2,1,12,16.5,198.0
Blaine,Johnson Brothers - St. Paul,Smirnoff Vodka 1.75L,082000727606,35,1.3,13,78,14.42,1125.0
Blaine,Johnson Brothers - St. Paul,Smirnoff Vodka Traveler,08295004,13,1.3,3,36,7.62,274.0
Blaine,Johnson Brothers - St. Paul,Hennessy VS Cognac 200ml,088110150525,4,1.3,1,24,10.05,241.0
Blaine,Johnson Brothers - St. Paul,Four Roses Single Barrel 750ml,040063400027,1,1.4,1,6,36.0,216.0
Blaine,Johnson Brothers - St. Paul,Kraken Black Spiced Rum (White Label) Liter,811538013000,2,1.4,1,6,16.05,96.0
Blaine,Johnson Brothers - St. Paul,New Amsterdam Pink Whitney Liter,085000031353,5,1.4,1,12,10.5,126.0
Blaine,Johnson Brothers - St. Paul,Fireball Whisky 375ml,088004144722,13,1.4,1,24,5.1,123.0
Blaine,Johnson Brothers - St. Paul,High Noon Tequila Fiesta Pack 8pk 12oz can,085000037393,7,1.5,4,12,18.15,218.0
Blaine,Johnson Brothers - St. Paul,New Amsterdam Gin Liter,085000016176,5,1.5,1,12,12.0,144.0
Blaine,Johnson Brothers - St. Paul,High Noon Iced Tea Variety Pack 8pk 12oz can,085000038963,3,1.6,2,6,16.62,100.0
Blaine,Johnson Brothers - St. Paul,New Amsterdam Pink Whitney 1.75L,085000031360,3,1.8,1,6,17.33,104.0
Blaine,Johnson Brothers - St. Paul,Johnnie Walker Black 1.75L,088076163171,3,1.8,1,6,48.39,290.0
Blaine,Johnson Brothers - St. Paul,New Amsterdam Vodka 50ml,08588005,82,1.8,1,120,0.67,80.0
Blaine,Johnson Brothers - St. Paul,1800 Reposado Tequila 1.75L,811538010252,5,1.9,1,6,35.88,215.0
Blaine,Johnson Brothers - St. Paul,Smirnoff Strawberry & Rose Zero Sugar 750ml,082000790815,4,1.9,1,12,8.01,96.0
Blaine,Johnson Brothers - St. Paul,Rondiaz Spiced Rum 1.75L,084279901671,6,2.0,2,12,4.56,55.0
Blaine,Johnson Brothers - St. Paul,Jose Cuervo Silver Tequila Liter,811538010825,6,2.0,1,12,5.41,65.0
Blaine,Johnson Brothers - St. Paul,Don Q Coco Rum 1.75L,082301175908,1,2.1,1,6,15.02,90.0
Blaine,Johnson Brothers - St. Paul,E&J VSOP Brandy 1.75L,085000003930,1,2.1,1,6,19.25,116.0
Blaine,Johnson Brothers - St. Paul,Tippy Cow Shamrock Mint 750ml,890355001162,1,2.1,1,6,15.0,90.0
Blaine,Johnson Brothers - St. Paul,Chicken Cock Bourbon 750ml,810020890020,2,2.1,1,6,35.94,216.0
Blaine,Johnson Brothers - St. Paul,Casamigos Anejo 750ml,856724006015,2,2.1,1,6,42.01,252.0
Blaine,Johnson Brothers - St. Paul,Pendleton Canadian Whiskey 1.75L,084104115921,5,2.1,1,6,28.3,170.0
Blaine,Johnson Brothers - St. Paul,Four Roses Small Batch 750ml,040063400317,6,2.1,1,6,23.8,143.0
Blaine,Johnson Brothers - St. Paul,Gray Duck 1.75L,860199002618,32,2.1,5,30,15.74,472.0
Blaine,Johnson Brothers - St. Paul,New Amsterdam Vodka 375ml,085000031810,10,2.1,1,24,4.41,106.0
Blaine,Johnson Brothers - St. Paul,Cointreau 750ml,087236565107,9,2.3,1,12,27.72,333.0
Blaine,Johnson Brothers - St. Paul,High Noon Black Cherry 4pk 12oz can,085000429273,8,2.4,1,6,8.25,50.0
Blaine,Johnson Brothers - St. Paul,E&J Brandy 1.75L,08541509,28,2.4,4,24,17.67,424.0
Blaine,Johnson Brothers - St. Paul,High Noon Grapefruit 4pk 12oz can,085000426272,7,2.5,1,6,8.25,49.0
Blaine,Johnson Brothers - St. Paul,Rondiaz Silver Rum 1.75L,084279902715,14,2.5,2,12,15.3,184.0
Blaine,Johnson Brothers - St. Paul,High Noon Watermelon 4pk 12oz can,085000429259,3,2.6,1,6,8.3,50.0
Blaine,Johnson Brothers - St. Paul,Hennessy VS Cognac Liter,088110150563,3,2.6,1,12,40.25,483.0
Blaine,Johnson Brothers - St. Paul,High Noon Peach 4pk 12oz can,085000431375,10,2.7,1,6,8.25,49.0
Blaine,Johnson Brothers - St. Paul,Titos Vodka 100ml,619947000518,19,2.8,1,48,2.33,112.0
Blaine,Johnson Brothers - St. Paul,Maestro Dobel Diamante 750ml,811538012034,2,2.9,1,6,31.32,188.0
Blaine,Johnson Brothers - St. Paul,High Noon Lime 4pk 12oz can,085000430958,6,2.9,1,6,8.28,50.0
Blaine,Johnson Brothers - St. Paul,Proper Twelve Irish Whiskey 750ml,811538019569,4,2.9,1,12,16.34,196.0
Blaine,Johnson Brothers - St. Paul,Kinky Blue 750ml,084279991535,3,3.2,1,6,12.79,77.0
Blaine,Johnson Brothers - St. Paul,New Amsterdam Raspberry 1.75L,085000026175,3,3.2,1,6,15.2,91.0
Blaine,Johnson Brothers - St. Paul,Casamigos Spicy Margarita 375ml,082000812104,4,3.4,1,12,9.0,108.0
Blaine,Johnson Brothers - St. Paul,Karkov Vodka 375ml,084279184265,8,3.4,1,24,3.58,86.0
Blaine,Johnson Brothers - St. Paul,New Amsterdam Gin 1.75L,085000014301,18,3.7,1,6,16.8,101.0
Blaine,Johnson Brothers - St. Paul,Jose Cuervo Gold Tequila 200ml,082000192954,31,3.8,1,48,4.19,201.0
Blaine,Johnson Brothers - St. Paul,E&J Brandy Liter,08541800,10,3.9,1,12,10.5,126.0
Blaine,"Maverick Beverage Co., LLC - MN",Arette Tequila Reposado 700ml,704228020429,0,0.0,1,12,22.42,269.0
Blaine,"Maverick Beverage Co., LLC - MN",Libelula Tequila Joven 750ml,736040539742,1,2.1,1,12,21.24,255.0
Blaine,"New France Wine Co, Inc",Revel 88 Avila Blanco Tequila 750ml,197644894079,0,0.0,1,6,26.33,158.0
Blaine,"New France Wine Co, Inc",Mijenta Tequila Reposado 750ml,850015899010,1,2.1,1,6,51.0,306.0
Blaine,Paustis Wine,Brinley Shipwreck Coffee Rum 750ml,719973994802,0,0.0,1,6,17.37,104.0
Blaine,Phillips Wine & Spirits - St. Paul,Buzzballz Chli Mango 1.75L,851091006187,0,0.0,1,3,15.0,45.0
Blaine,Phillips Wine & Spirits - St. Paul,Don Julio 70th Annv Crystal Anejo 750ml,674545000827,0,0.0,1,6,46.67,280.0
Blaine,Phillips Wine & Spirits - St. Paul,Tattersall Port-Barreled Rye 750ml,850019260373,0,0.0,1,6,37.0,222.0
Blaine,Phillips Wine & Spirits - St. Paul,Ketel One Lemon Drop Martini Cocktail 750ml,082000809845,0,0.0,1,12,16.37,196.0
Blaine,Phillips Wine & Spirits - St. Paul,Tanqueray Negroni 750ml,088076188631,0,0.0,1,12,17.31,208.0
Blaine,Phillips Wine & Spirits - St. Paul,Buzzballz Chili Watermelon 187ml,855200005542,0,0.0,1,24,2.14,51.0
Blaine,Phillips Wine & Spirits - St. Paul,2 Gingers 1.75L,080686294016,1,0.4,2,12,25.25,303.0
Blaine,Phillips Wine & Spirits - St. Paul,Buzzballz Cranberry 187ml,857641002104,1,0.5,1,24,2.14,51.0
Blaine,Phillips Wine & Spirits - St. Paul,Phillips Lime Vodka Liter,087116048430,2,0.7,1,12,9.62,115.0
Blaine,Phillips Wine & Spirits - St. Paul,Prairie Organic Vodka 1.75L,087116019102,2,1.0,2,12,0.0,0.0
Blaine,Phillips Wine & Spirits - St. Paul,Bailey's Irish Cream 1.75L,086767210029,3,1.2,2,12,34.45,413.0
Blaine,Phillips Wine & Spirits - St. Paul,Mr. Black Cold Brew Coffee Liqueur 750ml,857932007009,1,1.4,1,6,21.0,126.0
Blaine,Phillips Wine & Spirits - St. Paul,Phillips Vodka Traveler,087116011267,4,1.4,1,12,5.53,66.0
Blaine,Phillips Wine & Spirits - St. Paul,Windsor Canadian 1.75L,080686500124,41,1.6,11,66,23.8,1570.0
Blaine,Phillips Wine & Spirits - St. Paul,Remy Martin 1738 Cognac 750ml,087236003432,3,1.6,1,12,40.21,482.0
Blaine,Phillips Wine & Spirits - St. Paul,2 Gingers 750ml,857566003019,3,1.6,1,12,12.57,151.0
Blaine,Phillips Wine & Spirits - St. Paul,Empress 1908 Gin 750ml,628451773108,2,1.7,1,6,27.0,162.0
Blaine,Phillips Wine & Spirits - St. Paul,Phillips Vodka 1.75L,087116018099,20,1.9,4,24,8.98,215.0
Blaine,Phillips Wine & Spirits - St. Paul,Windsor Apple 1.75L,084279007403,2,2.1,1,6,15.36,92.0
Blaine,Phillips Wine & Spirits - St. Paul,Ketel One Espresso Martini 750ml,088076188679,2,2.1,1,12,17.03,204.0
Blaine,Phillips Wine & Spirits - St. Paul,BuzzBallz Berry Cherry Limeade 187ml,857674007985,26,2.3,1,24,1.15,27.0
Blaine,Phillips Wine & Spirits - St. Paul,Crown Royal Regal Apple 200ml,082000771548,10,2.3,1,44,5.64,248.0
Blaine,Phillips Wine & Spirits - St. Paul,Bulleit 95 Rye Whiskey 1.75L,082000766070,4,2.4,1,6,38.06,228.0
Blaine,Phillips Wine & Spirits - St. Paul,Windsor Black Cherry 1.75L,080686500193,9,2.4,1,6,15.33,92.0
Blaine,Phillips Wine & Spirits - St. Paul,Prairie Gin 1.75L,087116000384,2,2.9,1,6,25.42,153.0
Blaine,Phillips Wine & Spirits - St. Paul,Phillips UV Blue Raspberry Liter,087116014473,5,3.1,1,12,9.58,115.0
Blaine,Phillips Wine & Spirits - St. Paul,BuzzBallz Biggie Berry Cherry Limeade 1.75L,851091006347,8,3.4,1,3,15.0,45.0
Blaine,Phillips Wine & Spirits - St. Paul,2 Gingers Liter,080686294023,13,3.7,1,12,16.37,196.0
Blaine,Phillips Wine & Spirits - St. Paul,Buzzballz Chiller Pink Lemonsqueezy 187ml,088004076573,38,4.0,1,24,1.13,27.0
Blaine,Southern Glazer's Wine & Spirits of MN,99 Mangoes 50ml,088004030261,-12,-0.8,1,120,0.6,72.0
Blaine,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka 750ml,080480280024,-1,-0.5,1,12,13.96,167.0
Blaine,Southern Glazer's Wine & Spirits of MN,Black Velvet Peach 50ml,096749004010,-3,-0.4,1,120,0.66,79.0
Blaine,Southern Glazer's Wine & Spirits of MN,Mi Campo Reposado Tequila 1.75L,086003272125,0,0.0,1,3,34.33,103.0
Blaine,Southern Glazer's Wine & Spirits of MN,Whistle Pig Piggybank 10 Year 750ml,810080552128,0,0.0,1,3,189.21,568.0
Blaine,Southern Glazer's Wine & Spirits of MN,Effen Blood Orange Vodka 750ml,080686938484,0,0.0,1,6,13.71,82.0
Blaine,Southern Glazer's Wine & Spirits of MN,Hussong's Reposado 750ml,085592123344,0,0.0,1,6,34.61,208.0
Blaine,Southern Glazer's Wine & Spirits of MN,Casa Dragones Blanco Tequila 750ml,736040532774,0,0.0,1,6,54.83,329.0
Blaine,Southern Glazer's Wine & Spirits of MN,WhistlePig 10 Year 750ml,793573797940,0,0.0,1,6,63.34,380.0
Blaine,Southern Glazer's Wine & Spirits of MN,De Soi Spritz Italian Sparkling Apertif N/A 4pk 8oz can,850042868843,0,0.0,1,6,10.75,64.0
Blaine,Southern Glazer's Wine & Spirits of MN,Deep Eddy Ruby Red Vodka 1.75L,856065002103,0,0.0,1,6,17.67,106.0
Blaine,Southern Glazer's Wine & Spirits of MN,Knob Creek 12yr Bourbon 750ml,080686016786,0,0.0,1,6,45.0,270.0
Blaine,Southern Glazer's Wine & Spirits of MN,Sipsmith London Dry Gin 750ml,720815270039,0,0.0,1,6,20.45,123.0
Blaine,Southern Glazer's Wine & Spirits of MN,Cincoro Tequila Blanco 750ml,850008649011,0,0.0,1,6,51.07,306.0
Blaine,Southern Glazer's Wine & Spirits of MN,De Soi Golden Hour Sparkling Apertif N/A 4pk 8oz can,850034209289,0,0.0,1,6,10.75,64.0
Blaine,Southern Glazer's Wine & Spirits of MN,Codigo 1530 Tequila Blanco 750ml,859061006007,0,0.0,1,6,33.75,202.0
Blaine,Southern Glazer's Wine & Spirits of MN,Tequila Ocho Plata Tequila 750ml,898627001308,0,0.0,1,6,0.0,0.0
Blaine,Southern Glazer's Wine & Spirits of MN,Glenlivet 14yr Cognac 750ml,080432114926,0,0.0,1,6,41.93,252.0
Blaine,Southern Glazer's Wine & Spirits of MN,Grey Goose Berry Rouge 750ml,080480990107,0,0.0,1,6,18.4,110.0
Blaine,Southern Glazer's Wine & Spirits of MN,Espolon Tequila Blanco 1.75L,664804001351,0,0.0,1,6,43.49,261.0
Blaine,Southern Glazer's Wine & Spirits of MN,Pantalones Tequila Reposado 750ml,850054342010,0,0.0,1,6,33.75,202.0
Blaine,Southern Glazer's Wine & Spirits of MN,Sarti Aperitivo Rosa 700ml,887341340138,0,0.0,1,6,18.11,109.0
Blaine,Southern Glazer's Wine & Spirits of MN,Hochstadter's Rock and Rye Slow & Low 750ml,898804009004,0,0.0,1,6,17.65,106.0
Blaine,Southern Glazer's Wine & Spirits of MN,Dekuyper Orange Curacao 750ml,080686405023,0,0.0,1,12,8.08,97.0
Blaine,Southern Glazer's Wine & Spirits of MN,Kahlua Blonde Roast 750ml,089540535548,0,0.0,1,12,19.35,232.0
Blaine,Southern Glazer's Wine & Spirits of MN,Deep Eddy Peach Liter,856065002592,0,0.0,1,12,14.45,173.0
Blaine,Southern Glazer's Wine & Spirits of MN,99 Black Cherries 750ml,080660113609,0,0.0,1,12,11.15,134.0
Blaine,Southern Glazer's Wine & Spirits of MN,Evan Williams 1783 Liter,096749141227,0,0.0,1,12,18.33,220.0
Blaine,Southern Glazer's Wine & Spirits of MN,Absolut Lime Vodka Liter,835229010284,0,0.0,1,12,19.37,232.0
Blaine,Southern Glazer's Wine & Spirits of MN,Evan Williams Cherry 750ml,096749021857,0,0.0,1,12,9.86,118.0
Blaine,Southern Glazer's Wine & Spirits of MN,Malibu Rum Liter,089540448978,0,0.0,1,12,14.21,171.0
Blaine,Southern Glazer's Wine & Spirits of MN,Svedka Vodka 375ml,617768113752,1,0.1,2,48,4.01,193.0
Blaine,Southern Glazer's Wine & Spirits of MN,On the Rocks Old Fashioned 750ml,080686897156,1,0.3,3,18,15.15,273.0
Blaine,Southern Glazer's Wine & Spirits of MN,Twisted Tea Whiskey 50ml,080686036012,6,0.4,1,120,0.67,80.0
Blaine,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka Liter,080480280017,2,0.5,3,18,19.93,359.0
Blaine,Southern Glazer's Wine & Spirits of MN,Carolans Irish Cream 750ml,721059517508,1,0.5,1,12,10.68,128.0
Blaine,Southern Glazer's Wine & Spirits of MN,Jim Beam Black 7yr 1L,080686007753,1,0.5,1,12,19.18,230.0
Blaine,Southern Glazer's Wine & Spirits of MN,Kahlua Liter,089540122700,2,0.6,1,12,24.31,292.0
Blaine,Southern Glazer's Wine & Spirits of MN,Courvoisier VS Cognac 200ml,080686961109,1,0.6,1,24,6.79,163.0
Blaine,Southern Glazer's Wine & Spirits of MN,Svedka Vodka 200ml,617768112007,4,0.8,1,48,1.48,71.0
Blaine,Southern Glazer's Wine & Spirits of MN,Seagrams Lime Gin 1.75L,080432401644,1,0.9,1,6,28.69,172.0
Blaine,Southern Glazer's Wine & Spirits of MN,Cazadores Reposado 1.75L,080480170004,1,0.9,1,6,29.75,179.0
Blaine,Southern Glazer's Wine & Spirits of MN,On the Rocks Cosmopolitan 750ml,080686008101,2,0.9,2,12,15.5,186.0
Blaine,Southern Glazer's Wine & Spirits of MN,Chi-Chi's Margarita 1.75L,089000018758,3,0.9,2,12,9.0,108.0
Blaine,Southern Glazer's Wine & Spirits of MN,On the Rocks Mai Tai Cruzan 375ml,855880008147,1,0.9,1,12,8.6,103.0
Blaine,Southern Glazer's Wine & Spirits of MN,Calypso Spiced Rum 1.75L,085676563868,4,1.1,2,12,10.06,121.0
Blaine,Southern Glazer's Wine & Spirits of MN,Jim Beam Red Stag Black Cherry 750ml,080686001027,1,1.1,1,12,8.02,96.0
Blaine,Southern Glazer's Wine & Spirits of MN,Mi Campo Tequila Blanco 375ml,086003272064,1,1.1,1,12,9.33,112.0
Blaine,Southern Glazer's Wine & Spirits of MN,Absolut Citron Vodka 1.75L,835229001602,2,1.2,1,6,30.5,183.0
Blaine,Southern Glazer's Wine & Spirits of MN,Blackheart Spiced Rum 1.75L,096749011650,5,1.3,2,12,14.88,179.0
Blaine,Southern Glazer's Wine & Spirits of MN,Canadian Club 1.75L,080686821120,13,1.3,5,30,16.09,483.0
Blaine,Southern Glazer's Wine & Spirits of MN,Malibu Black Rum 1.75L,089540520155,1,1.4,1,6,18.7,112.0
Blaine,Southern Glazer's Wine & Spirits of MN,Sauza Hornitos Reposado Tequila 1.75L,080686835059,2,1.4,1,6,29.06,174.0
Blaine,Southern Glazer's Wine & Spirits of MN,Chi-Chi's Mexican Mudslide 1.75L,089000547814,2,1.4,1,6,9.0,54.0
Blaine,Southern Glazer's Wine & Spirits of MN,Admiral Nelson's Cherry Spiced 1.75L,088352126821,3,1.4,1,6,11.1,67.0
Blaine,Southern Glazer's Wine & Spirits of MN,Grey Goose Vodka 1.75L,080480280000,7,1.4,3,18,35.99,648.0
Blaine,Southern Glazer's Wine & Spirits of MN,Evan Williams Bourbon 1.75L,096749021147,16,1.4,6,36,17.39,626.0
Blaine,Southern Glazer's Wine & Spirits of MN,Black Velvet Toasted Caramel 750ml,088100134856,2,1.4,1,12,7.19,86.0
Blaine,Southern Glazer's Wine & Spirits of MN,Lunazul Blanco Tequila Liter,096749908028,5,1.5,1,12,15.49,186.0
Blaine,Southern Glazer's Wine & Spirits of MN,Dewar's White Label Scotch 1.75L,080480230005,3,1.6,1,6,24.41,146.0
Blaine,Southern Glazer's Wine & Spirits of MN,Bumbu Rum 750ml,813497006109,3,1.6,1,6,24.55,147.0
Blaine,Southern Glazer's Wine & Spirits of MN,Bacardi Gold 1.75L,080480025205,5,1.6,2,12,17.89,215.0
Blaine,Southern Glazer's Wine & Spirits of MN,Olmeca Altos Plata Tequila 750ml,080432106846,2,1.7,1,6,18.87,113.0
Blaine,Southern Glazer's Wine & Spirits of MN,Grey Goose Le Citron Vodka 750ml,080480282042,2,1.7,1,6,20.04,120.0
Blaine,Southern Glazer's Wine & Spirits of MN,Admiral Nelson's Spiced Rum 1.75L,096749086269,2,1.7,1,6,12.0,72.0
Blaine,Southern Glazer's Wine & Spirits of MN,Skyy Vodka Liter,721059010009,2,1.7,1,12,11.24,135.0
Blaine,Southern Glazer's Wine & Spirits of MN,Lunazul Reposado Tequila Liter,096749908011,22,1.7,3,36,15.31,551.0
Blaine,Southern Glazer's Wine & Spirits of MN,On the Rocks Margarita 750ml,080686897170,3,1.8,1,6,15.07,90.0
Blaine,Southern Glazer's Wine & Spirits of MN,Teremana Tequila Reposado 750ml,850015640032,3,1.8,1,6,26.25,158.0
Blaine,Southern Glazer's Wine & Spirits of MN,Martell VS Cognac 750ml,080432400814,3,1.8,1,12,26.31,316.0
Blaine,Southern Glazer's Wine & Spirits of MN,Chi-Chi's Margarita 750ml,080660018812,3,1.8,1,12,3.75,45.0
Blaine,Southern Glazer's Wine & Spirits of MN,Beefeater Gin Liter,089540333489,6,1.8,1,12,15.35,184.0
Blaine,Southern Glazer's Wine & Spirits of MN,Chi-Chi's Mexican Mudslide 750ml,080660018843,8,1.8,1,12,3.75,45.0
Blaine,Southern Glazer's Wine & Spirits of MN,Suntory Roku Gin 750ml,080686958031,4,1.9,1,6,19.93,120.0
Blaine,Southern Glazer's Wine & Spirits of MN,Skrewball Peanut Butter Whiskey Liter,860265002443,4,1.9,1,6,20.58,123.0
Blaine,Southern Glazer's Wine & Spirits of MN,99 Watermelons 50ml,089000991044,41,1.9,1,120,0.6,72.0
Blaine,Southern Glazer's Wine & Spirits of MN,Bacardi Limon Rum 1.75L,080480355203,37,2.0,7,42,17.15,721.0
Blaine,Southern Glazer's Wine & Spirits of MN,Bacardi Superior Light Rum Liter,080480015305,9,2.0,1,12,11.96,143.0
