Store,Supplier,Item,Product Code,Store OH,WOS,Order Cases,Order Units,Unit Cost,Order $
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Monaco Citrus Rush 12oz can,891278002298,-10,-2.7,3,36,1.9,68.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Pale Ale 19.2oz can,083783375534,-3,-1.8,1,12,2.48,30.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Vizzy Hard Seltzer Variety Pack #1 12pk 12oz can,034100012328,-2,-1.7,4,8,14.27,114.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Modelo Chelada Limon y Sal 24oz can,033544950609,-2,-1.2,1,12,2.38,29.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Deschutes N/A Fresh Squeezed 6pk 12oz cans,763176619062,-1,-0.5,3,12,7.7,92.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Happy Thursday Variety 12pk 12oz can,034100013349,-1,-0.4,6,12,13.92,167.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Moosehead 12pk 12oz btl,072311930406,0,0.0,1,2,12.15,24.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Corona N/A 12pk 12oz btl,033544002612,0,0.0,3,6,13.2,79.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Truly Spiked Paradise Variety Pack 12pk 12oz can,087692023944,0,0.0,3,6,13.62,82.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Mickeys Malt Liquor 12pk 12oz btl,034100774349,0,0.0,6,12,10.8,130.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Angry Orchard Crisp Light 6pk 12oz can,087692017899,0,0.0,1,4,7.8,31.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Montucky Cold Snack Lager 6pk 16oz can,818490010580,0,0.0,1,4,5.86,23.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's Rotator 6pk 12oz can,034100013233,0,0.0,1,4,7.8,31.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Deschutes Black Butte Porter 6pk 12oz can,763176201205,0,0.0,1,4,7.7,31.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Downeast Cider Black Cherry 6pk 12oz can,850046644382,0,0.0,1,4,8.45,34.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Athletic Brewing Cerveza N/A 6pk 12oz can,855352008989,0,0.0,2,8,7.96,64.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Miller High Life 6pk 16oz can,03400713,0,0.0,3,12,5.16,62.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Samuel Adams Gold Rush N/A 6pk 12oz can,087692016182,0,0.0,3,12,7.7,92.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Natural Lime 6pk 12oz can,635985025986,0,0.0,4,16,7.7,123.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Grape 6pk 12oz can,635985803645,0,0.0,6,24,7.71,185.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Twisted Tea Rocket Pop 6pk 12oz btl,087692021650,0,0.0,8,32,3.0,96.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Downeast Overboard 4pk 12oz can,858612003359,0,0.0,1,6,8.14,49.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Fresca Mixed Vodka Spritz 4pk 12oz can,810078780687,0,0.0,1,6,7.57,45.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Pacifico Lager 4pk 16oz can,033544002148,0,0.0,2,12,5.18,62.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Fosters Lager 25oz can,070897013315,0,0.0,1,12,2.28,27.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Atomic Torpedo 19.2oz can,083783375572,0,0.0,1,15,2.0,30.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Deschutes Fresh Squeezed IPA 12pk 12oz can,763176230120,1,0.3,8,16,14.84,238.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 12pk 12oz can,080660957159,4,0.3,25,50,13.31,666.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 6pk 12oz btl,071990300050,1,0.4,3,12,6.69,80.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial 24pk 12oz can,080660957104,3,0.7,15,15,22.65,340.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Coronita Extra 6pk 8oz btl,080660954011,1,0.7,2,8,5.33,43.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Black Cherry 6pk 12oz can,635985200253,3,0.7,4,16,7.69,123.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Happy Thursday Raspberry 12pk 12oz can,034100013608,1,0.9,2,4,13.71,55.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Mike's Lemonade 6pk 12oz btl,635985100621,1,0.9,1,4,7.55,30.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Duluth Cider Gitch 4pk 12oz can,860003772614,1,0.9,1,6,9.14,55.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Ruby Grapefruit 19.2oz can,635985802143,3,0.9,1,12,2.33,28.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Monaco Sun Crush 12oz can,891278003219,3,0.9,1,12,1.88,23.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Pacifico Clara Lager 12pk 12oz can,033544950319,4,1.0,7,14,13.59,190.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Modelo Especial Chelada 24oz can,080660957968,2,1.0,1,12,2.4,29.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Heineken 18pk 12oz btl,072890001528,2,1.1,6,6,18.84,113.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Blue Moon 6pk 12oz btl,071990095116,5,1.2,3,12,7.77,93.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Angry Orchard Crisp Apple 12pk 12oz btl,087692000334,3,1.3,4,8,14.33,115.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Vizzy Hard Seltzer Variety Pack #2 12pk 12oz can,034100005498,2,1.4,2,4,14.03,56.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Kirin Ichiban 12pk 12oz can,040063100903,2,1.4,2,4,12.11,48.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sociable Cider Werks HopAWheel,859990007137,2,1.4,1,6,7.18,43.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 6pk 12oz btl,080660956053,9,1.5,4,16,6.64,106.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Utepils Helles Lager 4pk 16oz can,852449007726,6,1.5,2,12,9.81,118.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Hazy IPA Pack 12pk 12oz can,083783675627,5,1.6,4,8,14.04,112.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Negra Modelo 6pk 12oz btl,080660957852,2,1.7,1,4,7.24,29.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Mike's Hard Mango 6pk 12oz can,635985804611,4,1.7,2,8,7.55,60.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Cayman Jack Margarita 6pk 12oz btl,815829010068,4,1.7,2,8,7.53,60.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Castle Danger West Coast IPA 6pk 12oz can,856306005931,4,1.7,2,8,8.46,68.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Modelo Negra 12pk 12oz can,033544002544,3,1.8,2,4,13.39,54.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Montucky Cold Snacks 12pk 12oz can,818490010597,3,1.8,2,4,11.52,46.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Clawtails Variety 12pk 12oz can,635985804437,3,2.1,2,4,13.84,55.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's Lodge Pack 12pk 12oz can,034100012625,8,2.1,4,8,12.89,103.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Peroni 6pk 12oz btl,181954000022,2,2.1,1,4,7.93,32.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Downeast Cider Imperial Wild Berry 6pk 12oz can,850046644429,4,2.1,1,4,8.68,35.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sun Cruiser Vodka Iced Tea Lemonade 4pk 12oz can,087692020295,1,2.1,1,6,7.1,43.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sun Cruiser Vodka Lemonade 4pk 12oz can,087692024293,2,2.1,1,6,7.63,46.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Smirnoff Smash Peach Mango 24oz can,082000786252,4,2.1,1,12,2.25,27.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Utepils Ewald the Golden 12pk 12oz can,852449007139,5,2.4,2,4,15.26,61.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Cayman Jack Paloma 6pk 12oz btl,815829011980,4,2.4,1,4,7.55,30.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Blue Moon 12pk 12oz btl,071990095161,7,2.5,3,6,13.4,80.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Downeast Cider Original Blend 6pk 12oz can,858612003397,3,2.6,1,4,8.63,35.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Blackberry 6pk 12oz can,635985801610,6,2.6,1,4,7.68,31.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sun Cruiser Pink Lemonade 4pk 12oz can,087692024286,3,2.6,1,6,7.52,45.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Mike's Harder Straw Pineapple 23oz can,635985132172,5,2.7,1,12,2.34,28.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Variety Pack #1 12pk 12oz can,635985548904,37,2.8,8,16,14.03,224.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 24pk 16oz can,071990301286,30,2.9,12,12,21.36,256.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Pale Ale 12pk 12oz btl,083783375121,2,2.9,1,2,14.17,28.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Leinenkugel's Honey Weiss 12pk 12oz btl,034100485740,4,2.9,1,2,12.99,26.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sun Cruiser Vodka Iced Tea Classic 4pk 12oz can,087692020288,2,2.9,1,6,7.41,44.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Big Wood Fine IPA 4pk 16oz can,858639005039,2,2.9,1,6,8.84,53.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Monaco Cranberry 12oz can,891278002359,6,2.9,1,12,1.86,22.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Monaco Tropic Rush 12oz can,891278002762,8,2.9,1,12,1.87,22.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 12pk 12oz btl,071990300692,12,3.0,2,4,11.3,45.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Steel Reserve 24oz can,078250003287,14,3.0,1,12,1.49,18.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 12pk 12oz can,080660956954,10,3.1,2,4,13.8,55.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Steel Reserve 12pk 12oz can,078250003829,6,3.2,1,2,8.4,17.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Corona N/A 6pk 12oz btl,033544001844,9,3.2,1,4,7.23,29.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Pale Ale 6pk 12oz can,083783535419,7,3.3,1,4,8.45,34.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Simply Spiked Lemonade 12pk 12oz can,810078780205,4,3.4,1,2,13.14,26.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Blue Moon Belgian White N/A 6pk 12oz can,071990001049,4,3.4,1,4,7.62,30.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Blackberry 19.2oz can,635985801993,11,3.4,1,12,2.33,28.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Variety Pack  #2 12pk 12oz can,635985800064,28,3.5,2,4,13.84,55.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Coors Light 12pk 12oz can,071990000486,38,3.5,3,6,11.26,68.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Corona Extra 12pk 12oz btl,080660956152,54,3.5,5,10,13.38,134.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Truly Punch Variety 12pk 12oz can,087692012276,10,3.6,1,2,13.91,28.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Premium Pils 8pk 8oz can,083783676129,6,3.7,1,3,8.47,25.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sierra Nevada Pale Ale 12pk 12oz can,083783222005,16,3.8,1,2,13.98,28.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Surge Blood Orange 19.2oz can,635985802075,7,3.8,1,12,2.33,28.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",White Claw Mango 12pk 12oz can,635985100331,-2,,1,2,13.87,28.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",New Belgium Voodoo Ranger Imperial IPA 12pk 12oz btl,754527005672,-1,,1,2,13.6,27.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Downeast Blackberry 6pk 12oz can,858612003601,-4,,1,4,9.23,37.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Downeast Cider Seasonal 2 4pk 12oz can,858612003557,-18,,3,18,8.76,158.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Downeast Craft Cider Seasonal Blend 4pk 12oz can,858612003304,-17,,3,18,7.57,136.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Downeast Original Blend Cider 4pk 12oz can,858612003311,-1,,1,6,7.44,45.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Sociable Cider Werks Rusty Chain 4pk 12oz can,865137000145,-1,,1,6,7.16,43.0
Roseville,"Breakthru Beverage Minnesota Beer, LLC",Happy Thursday Spiked Raspberry Dragonfruit 12oz can,034100013592,-15,,1,24,0.0,0.0
Roseville,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Monaco Tropic Rush 4pk 12oz can,891278002779,-1,-4.3,1,6,7.58,45.0
Roseville,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Monaco Purple Crush 12oz can,891278002519,-7,-4.3,2,24,1.89,45.0
Roseville,"Breakthru Beverage Minnesota Wine & Spirits, LLC",Monaco Blue Crush 12oz can,891278002458,-9,-1.3,4,48,1.92,92.0
Roseville,Broken Clock Brewing Cooperative,Broken Clock Red Coats- blood orange NEIPA 4pk 16oz can,000007134982,-6,,1,6,15.5,93.0
Roseville,"Capitol Beverage Sales, L.P.",Fair�State Pils 6pk 12oz can,850070266543,4,1.9,2,8,9.0,72.0
Roseville,"Capitol Beverage Sales, L.P.",Kona Big Wave 25oz can,796030250965,7,3.3,1,15,1.98,30.0
Roseville,"Capitol Beverage Sales, L.P.",Cutwater Mango Margarita 4pk 12oz can,816751022105,23,3.8,1,6,9.87,59.0
Roseville,"College City Beverage, Inc.",Carbliss Americana Variety Pack 8pk 12oz can,860013475734,0,0.0,2,6,18.04,108.0
Roseville,"College City Beverage, Inc.",Busch Light Lime 24pk 12oz can,018200293016,4,1.7,6,6,20.1,121.0
Roseville,Dahlheimer Beverage Monticello,Summit Saga Variety 12pk 12oz can,025569191150,-112,-68.6,60,120,13.2,1584.0
Roseville,Dahlheimer Beverage Monticello,Sierra Nevada Trail Pass IPA N/A 6pk 12oz can,083783228632,-34,-48.6,10,40,8.42,337.0
Roseville,Dahlheimer Beverage Monticello,Surly Furious 4pk 16oz can,893354001027,-7,-1.4,5,30,8.89,267.0
Roseville,Dahlheimer Beverage Monticello,Athletic Paloma NA 4pk 12oz can,810061572244,0,0.0,1,6,8.5,51.0
Roseville,Dahlheimer Beverage Monticello,Athletic Moscow Mule NA 4pk 12oz can,810061577416,0,0.0,1,6,8.51,51.0
Roseville,Dahlheimer Beverage Monticello,Bell's Oberon Rotating 12pk 12oz can,740522110664,3,1.2,4,8,16.86,135.0
Roseville,Dahlheimer Beverage Monticello,Coors Light 9pk 16oz can,071990301040,4,1.3,5,10,11.23,112.0
Roseville,Dahlheimer Beverage Monticello,Coors Light 15pk 16oz can,071990095277,5,1.4,9,9,17.97,162.0
Roseville,Dahlheimer Beverage Monticello,White Claw Mango 19.2oz can,635985802136,4,1.4,1,12,2.33,28.0
Roseville,Dahlheimer Beverage Monticello,Lift Bridge Mocktail Variety 12pk 12oz can,685165386567,3,1.8,2,4,13.61,54.0
Roseville,Dahlheimer Beverage Monticello,Sierra Nevada Hazy Little Thing IPA 6pk 12oz can,083783110104,6,1.8,2,8,8.45,68.0
Roseville,Dahlheimer Beverage Monticello,Utepils Summer Weekender 12pk 12oz can,852449007054,6,2.1,3,6,15.47,93.0
Roseville,Dahlheimer Beverage Monticello,Mike's Black Cherry 6pk 12oz can,635985804598,6,2.3,2,8,7.46,60.0
Roseville,Dahlheimer Beverage Monticello,Lift Bridge Seltzer Cocktail Variety Pack 12pk 12oz can,685165383641,4,2.4,2,4,13.33,53.0
Roseville,Dahlheimer Beverage Monticello,Carbliss Tropical Variety 8pk 12oz can,860012130122,9,3.2,1,3,18.02,54.0
Roseville,Dahlheimer Beverage Monticello,Cayman Jacked Strawberry Margarita 19.2oz can,815829012154,4,3.4,1,12,2.33,28.0
Roseville,Dahlheimer Beverage Monticello,Surly One Man Mosh Pit Juicy 12pk 12oz can,810005490818,-7,,4,8,13.97,112.0
Roseville,Dangerous Man Brewing,Dangerous Man Kolsch 6pk 12oz can,646051493783,1,0.6,2,8,7.48,60.0
Roseville,Dangerous Man Brewing,Dangerous Man House IPA 6pk 12oz can,796520922808,2,1.4,1,4,9.35,37.0
Roseville,Dangerous Man Brewing,Dangerous Man Peanut Butter Porter 6pk 12oz can,796520922792,3,1.4,2,8,8.8,70.0
Roseville,Dangerous Man Brewing,Dangerous Man Watermelon Sour 6pk 12oz can,796520922969,6,1.7,2,8,9.92,79.0
Roseville,Dangerous Man Brewing,Dangerous Man Hazy IPA 6pk 12oz can,646051493738,2,2.1,1,4,9.89,40.0
Roseville,Do Not Use - Clear River Beverage,Schilling Rotator 6pk 12oz can,856793004707,3,1.3,2,8,9.45,76.0
Roseville,Do Not Use - Clear River Beverage,Schilling Moon Berries 6pk 12oz can,856793004721,2,2.9,1,4,9.42,38.0
Roseville,Do Not Use - Clear River Beverage,Belching Beaver Hazers 6pk 12oz can,810960027739,-4,,1,4,9.75,39.0
Roseville,Equilibrium,Equilibrium Photon Pale Ale 4pk 16oz can,400000009094,0,0.0,1,6,11.68,70.0
Roseville,Falling Knife Brewing Company,Falling Knife Tomm's American Lager 4pk 16oz can,860004521457,2,1.0,2,12,8.11,97.0
Roseville,Falling Knife Brewing Company,Falling Knife Spaced Out 4pk 16oz can,850028434420,-12,,2,12,12.0,144.0
Roseville,Haggard Barrel Brewing Company LLC,Haggard Barrel Striped Sweater 4pk 16oz can,610655890415,0,0.0,1,6,12.5,75.0
Roseville,Haggard Barrel Brewing Company LLC,Haggard Barrel Photo Op 4pk 16oz can,610655925582,0,0.0,1,6,10.83,65.0
Roseville,HeadFlyer Brewing,Headflyer Vanilla Bean Porter 4pk 16oz can,850009065124,-1,-0.5,2,12,9.34,112.0
Roseville,HeadFlyer Brewing,Headflyer Must Be Jelly Fruited IPA 4pk 16oz can,850009065940,5,3.1,1,6,10.27,62.0
Roseville,"Hohensteins, Inc.",Indeed Peach Bum 4pk 16oz can,850034657721,-1,-4.3,1,6,9.8,59.0
Roseville,"Hohensteins, Inc.",Bell's Big Hearted 19.2oz can,740522426864,-14,-4.0,2,30,1.88,57.0
Roseville,"Hohensteins, Inc.",Bell's Two Hearted 6pk 12oz can,740522110886,-8,-2.9,5,20,9.0,180.0
Roseville,"Hohensteins, Inc.",Great Lakes Edmund Fitz Porter 6pk 12oz can,704361200245,-1,-1.4,1,4,7.5,30.0
Roseville,"Hohensteins, Inc.",Lagunitas Beast of Both Worlds IPA 12pk 12oz can,723830200098,-2,-0.7,7,14,11.75,164.0
Roseville,"Hohensteins, Inc.",Indeed Day Tripper Pale Ale 6pk 12oz can,852004004009,-1,-0.7,2,8,8.71,70.0
Roseville,"Hohensteins, Inc.",Hamm's 30pk 12oz can,034100807412,-4,-0.6,30,30,15.89,477.0
Roseville,"Hohensteins, Inc.",Indeed Variety Pack 12pk 12oz can,852004004047,-1,-0.6,4,8,15.05,120.0
Roseville,"Hohensteins, Inc.",Indeed Pistachio Cream Ale 12pk 12oz can,850034657035,-1,-0.5,5,10,14.69,147.0
Roseville,"Hohensteins, Inc.",Lagunitas IPA 12pk 12oz can,723830212121,-1,-0.3,9,18,11.63,209.0
Roseville,"Hohensteins, Inc.",Fulton 300 IPA 12pk 12oz can,810023140450,0,0.0,2,4,13.54,54.0
Roseville,"Hohensteins, Inc.",Brooklyn Special Effects NA Variety 12pk 12oz can,030613040995,0,0.0,3,6,13.5,81.0
Roseville,"Hohensteins, Inc.",Fulton Lonely Blonde Shandy 12pk 12oz can,810023141082,0,0.0,4,8,13.5,108.0
Roseville,"Hohensteins, Inc.",Indeed Mexican Honey Variety 12pk 12oz can,850034657899,0,0.0,5,10,14.7,147.0
Roseville,"Hohensteins, Inc.",Bell's Porter 6pk 12oz btl,740522100306,0,0.0,1,4,8.75,35.0
Roseville,"Hohensteins, Inc.",Bad Weather Hopcromancer IPA 6pk 12oz can,852111005173,0,0.0,1,4,9.0,36.0
Roseville,"Hohensteins, Inc.",Hamm's 6pk 16oz can,03417315,0,0.0,4,16,5.11,82.0
Roseville,"Hohensteins, Inc.",Indeed Strawberry Fields Sour 4pk 16oz can,850034657561,0,0.0,1,6,9.84,59.0
Roseville,"Hohensteins, Inc.",Pabst Blue Ribbon 6pk 16oz can,02207412,1,0.3,4,16,4.8,77.0
Roseville,"Hohensteins, Inc.",Bell's Two Hearted Ale 19.2oz can,740522120861,2,0.4,2,30,1.9,57.0
Roseville,"Hohensteins, Inc.",Lagunitas Little Sumpin' Ale 12pk 12oz can,723830914124,2,0.5,7,14,11.45,160.0
Roseville,"Hohensteins, Inc.",Indeed Mexican Honey 4pk 16oz can,852004004184,2,0.5,3,18,9.75,176.0
Roseville,"Hohensteins, Inc.",Pabst Blue Ribbon 12pk 12oz can,022100001701,1,0.6,3,6,9.53,57.0
Roseville,"Hohensteins, Inc.",Bell's Two Hearted Ale 6pk 12oz btl,740522100832,1,0.6,2,8,9.0,72.0
Roseville,"Hohensteins, Inc.",Paulaner Grapefruit Radler 4pk 17oz can,080157132045,2,0.7,2,12,8.22,99.0
Roseville,"Hohensteins, Inc.",Indeed Flavorwave IPA 12pk 12oz can,850034657004,1,0.9,2,4,14.85,59.0
Roseville,"Hohensteins, Inc.",Bell's Light Hearted Ale 6pk 12oz can,740522412782,2,1.1,2,8,7.06,56.0
Roseville,"Hohensteins, Inc.",Bell's Two Hearted Ale 12pk 12oz can,740522110862,6,1.2,8,16,14.52,232.0
Roseville,"Hohensteins, Inc.",Indeed Imperial Pistachio 19.2oz can,850034657547,6,1.3,2,24,2.04,49.0
Roseville,"Hohensteins, Inc.",Pabst Blue Ribbon 24pk 12oz can,022100001718,3,1.4,6,6,17.01,102.0
Roseville,"Hohensteins, Inc.",Old Milwaukee N/A 12pk 12oz can,052300025450,1,1.4,1,2,8.0,16.0
Roseville,"Hohensteins, Inc.",Lagunitas Hoppy Refresher Variety 12pk 12oz can,723830116122,1,1.4,1,2,12.06,24.0
Roseville,"Hohensteins, Inc.",Indeed Brightside 12pk 12oz can,850034657936,1,1.4,1,2,15.25,30.0
Roseville,"Hohensteins, Inc.",Bad Weather Haze Oasis 6pk 12oz can,852111005463,1,1.4,1,4,9.0,36.0
Roseville,"Hohensteins, Inc.",Indeed Flavorwave IPA 6pk 12oz can,852004004429,3,1.8,1,4,8.94,36.0
Roseville,"Hohensteins, Inc.",Bell's Two Hearted Ale 4pk 16oz can,740522110831,6,1.8,2,12,6.75,81.0
Roseville,"Hohensteins, Inc.",Lagunitas Variety Pack 12pk 12oz can,723830145122,5,1.9,3,6,11.57,69.0
Roseville,"Hohensteins, Inc.",Surly Cherry Limeade 4pk 12oz can,810005492669,2,2.1,1,6,7.66,46.0
Roseville,"Hohensteins, Inc.",Founders All Day IPA 15pk 12oz can,642860900245,10,2.7,3,6,14.61,88.0
Roseville,"Hohensteins, Inc.",Bell's Big Hearted 6pk 12oz can,740522416889,5,2.7,1,4,9.0,36.0
Roseville,"Hohensteins, Inc.",Indeed Mexican Honey Light 6pk 12oz can,852004004528,5,2.7,1,4,9.0,36.0
Roseville,"Hohensteins, Inc.",Fulton Hop Kingdom IPA Variety 12pk 12oz can,810023141303,2,2.9,1,2,13.74,27.0
Roseville,"Hohensteins, Inc.",Lagunitas Hoppy Refresher 6pk 12oz can,723830095670,2,2.9,1,4,6.86,27.0
Roseville,"Hohensteins, Inc.",Left Hand Milk Stout Nitro 6pk 12oz btl,793866530025,4,2.9,1,4,10.5,42.0
Roseville,"Hohensteins, Inc.",Indeed Day Tripper 12pk 12oz can,852004004221,3,3.2,1,2,15.23,30.0
Roseville,"Hohensteins, Inc.",Bell's Amber Ale 6pk 12oz btl,740522100238,4,3.4,1,4,9.0,36.0
Roseville,"Hohensteins, Inc.",Lagunitas Little Sumpin' Ale 12pk 12oz btl,723830100121,5,3.6,1,2,11.47,23.0
Roseville,"Hohensteins, Inc.",Paulaner Original Munich Lager 4pk 17oz can,080157311648,5,3.6,1,6,6.07,36.0
Roseville,"Hohensteins, Inc.",Lagunitas Maximus 6pk 12oz can,723830054127,-4,,1,4,7.5,30.0
Roseville,Insight,Insight Stratarama DDH Hazy IPA 4pk 16oz can,850033550245,2,2.1,1,6,11.28,68.0
Roseville,Insight Brewing Company (D),Insight Troll Way 4pk 16oz can,854042006014,-5,-0.7,6,36,9.74,351.0
Roseville,Insight Brewing Company (D),Insight April Showers 4pk 16oz can,850077712524,0,0.0,1,6,11.44,69.0
Roseville,Insight Brewing Company (D),Insight Paint Job DDH Dbl IPA 4pk 16oz can,850033550535,1,2.1,1,6,12.16,73.0
Roseville,Insight Brewing Company (D),Insight True Nord 4pk 16oz can,850077712531,8,2.1,2,12,8.86,106.0
Roseville,Insight Brewing Company (D),Insight Curb Appeal 4pk 16oz can,850033550856,-4,,1,6,1.92,12.0
Roseville,Johnson Brothers - St. Paul,High Noon Peach 24oz can,085000034491,-2,-2.9,1,12,4.5,54.0
Roseville,Johnson Brothers - St. Paul,High Noon Passionfruit 4pk 12oz can,085000432563,-2,-2.1,1,6,8.7,52.0
Roseville,Johnson Brothers - St. Paul,High Noon Iced Tea Variety Pack 8pk 12oz can,085000038963,0,0.0,2,6,16.8,101.0
Roseville,Johnson Brothers - St. Paul,Saint Spritz Hugo 4pk 355ml,197644216758,0,0.0,1,6,10.33,62.0
